id,spec,source,label,label_name,angle_deviation,avg_rate,final_torque,hold_fluctuation,rising_slope,torque_mean,torque_peak_angle,total_angle
B0748,M24,benchmark,1,欠拧,-1.0454285369185228,1.2466041232736236,1.1300175752448862,0.20419022029997297,0.6768091832458154,0.9842319267334589,0.7433092344568227,0.27695217768247765
E0944,M24,extended,2,过拧,1.1766146760208596,1.1277239692039134,2.411799948150328,1.1090313070583346,1.7513719071031317,2.081663694604552,2.000588648392983,1.5786554068772114
E0032,M24,extended,0,合格,0.12375967092467847,1.1426447659053927,1.7631877070729438,0.07677232731695136,3.0665056387038705,1.6968596325257777,1.3684071573411438,0.9634997445765293
E1345,M12,extended,3,滑牙,0.47128625220075276,-0.5028260795832077,-1.0251770446933357,-0.02739495892634976,-0.7491732504299475,-0.9131011137583803,-0.8759692785985469,-1.0977925764941756
B0810,M16,benchmark,1,欠拧,-0.9788189761115501,0.05498751006691469,-0.45104706200934835,-0.3206253008900222,-0.5791989201196769,-0.5969476309271448,-0.6062003944523464,-1.318444577725631
E0193,M12,extended,0,合格,0.5743622122628904,-0.6874414477398012,-0.7121987753212877,-0.6414951232426691,-0.8069778824020551,-0.7784316992582134,-0.7271963684812653,-0.9770953513985807
B0674,M16,benchmark,0,合格,0.5082556362732308,-0.041476173758358825,-0.15434575796971808,-0.5332732328895597,-0.12180763455153265,-0.21300193491212197,-0.0648467876195417,-0.351064413943753
E0207,M20,extended,0,合格,-0.22868897606366942,0.8669746739831744,0.5883487614387246,-0.28665927570430505,1.3619421820827502,0.5552563497337911,0.35574456697667367,-0.04814523296478113
E0661,M12,extended,1,欠拧,-0.3936320686552599,-0.46696851255387684,-0.8028379543815598,-0.5179595926648288,-0.8135397263339795,-0.9432058302035518,-1.0325089436609236,-1.7159114457891047
E0188,M24,extended,0,合格,0.1910877814706685,1.2692627629055109,1.6012201703776174,0.4733570754909567,1.478240958781022,1.6039919763672879,1.3431831823689935,1.0180288629758298
E0804,M24,extended,1,欠拧,-2.7544990911729266,1.540281221946253,0.5731412849447759,0.05764630788433548,0.6267809514981145,0.4064217980052959,0.03340625815579889,-0.79304048397237
E1001,M12,extended,2,过拧,0.47121439722685116,-0.1971362336411155,-0.6227600429164403,-0.557535041832888,-0.5536309335305579,-0.6931261317894195,-0.7561239349318641,-1.1596838895905244
E0417,M12,extended,0,合格,0.23369778099443841,-0.3823237497307526,-0.7257965619818257,-0.5806844027547824,-0.6048470151936488,-0.7676556092212374,-0.892437675658055,-1.2589665981606797
E0641,M12,extended,1,欠拧,-0.5594374209336721,-0.49826465653247737,-0.8447499123830017,-0.5604672692249631,-0.8277619556790594,-0.9707222734798742,-1.1154801799378122,-1.8473923004617039
E1433,M12,extended,3,滑牙,-0.037303253076214966,-0.2914037822496864,-1.0342404169417923,-0.5956827454003507,-0.6328441781528382,-0.9501594835032547,-1.079433088120876,-1.397107031438908
B0892,M24,benchmark,2,过拧,2.0996995982503828,0.8935684113238184,2.301511639971036,0.715112094063937,1.8434781875824109,2.2659967465891837,2.3611135023605767,2.155839251715523
B0924,M24,benchmark,2,过拧,1.4189815029916442,1.1539623417881426,2.309991158618899,0.6247988463853329,0.7303883410214648,2.1863393772311146,2.0118612302230177,1.724158034852488
E1794,M16,extended,4,虚拧,-0.17461810820256168,-1.936840288575994,-1.1374842858840237,-0.6641002947304885,-1.230256527396575,-1.2606177197186792,-1.3929978404296983,1.0592082756381593
B0410,M16,benchmark,0,合格,0.3613840696179439,0.0033836654247583857,-0.15154107805658953,-0.5084530219210607,-0.3534100005000391,-0.23748642966008046,-0.09627337938812255,-0.4330261084341301
E0671,M20,extended,1,欠拧,-1.4117451938699181,0.7600386670731594,0.15657538236098842,-0.01672811982845317,-0.17932151961023843,-0.006441506147200499,-0.1036985409444291,-0.9070781304623357
E1393,M12,extended,3,滑牙,0.21181794144133936,-0.5008149112646908,-1.0270486501606568,0.49018000620342794,-0.7366699809235215,-0.8942272779908433,-0.8939838352073101,-1.2663287928577278
B0746,M16,benchmark,1,欠拧,-0.685111770287927,0.05977764430792113,-0.40783643898976524,-0.2997727111703996,-0.49277596189905976,-0.5348172015562923,-0.49453531351718816,-1.1875441450415958
E0225,M12,extended,0,合格,0.051904697022874646,0.024662770099203882,-0.7154290681395216,-0.5721144057161553,-0.5858753605917408,-0.7831927279400632,-1.0372732725045588,-1.3876980855190288
E1042,M16,extended,2,过拧,1.6216843843686326,-0.07829318025857263,0.12466532762951696,-0.47079008281667506,-0.3994554146115012,0.05896300719460888,0.4916268213170255,0.293937157979403
E1720,M24,extended,4,虚拧,-3.4467858372298554,-1.8015791876335865,-1.1425752710181658,-0.6630062122384277,-1.1754010416099485,-1.2579237316350698,-2.2075902010948227,0.8735648848748261
E1181,M12,extended,2,过拧,0.4907589501281417,-0.23307917438213605,-0.5615645463683124,-0.4854618854503536,-0.5079485139579443,-0.6646353794795825,-0.6756337453735479,-1.1916681960129714
E1385,M12,extended,3,滑牙,0.01644426740233464,-0.3187038269391774,-1.039593317709845,-0.6543986896737894,-0.5664531248134347,-0.9574875395035802,-1.066074988759288,-1.3444719216338687
E0439,M20,extended,0,合格,0.6086370348140512,0.3039988394526717,0.5958351833080093,-0.40078127640995576,-0.12221670142876456,0.5667234700067539,0.7860084080554383,0.5020337151424482
E1058,M16,extended,2,过拧,0.774011257249052,0.01620432125015549,0.0028854710123866257,-0.2874361280847418,-0.2015620090277903,-0.0826926345371276,0.1870333901137653,-0.2741737747218826
E0353,M12,extended,0,合格,0.5671767148727099,-0.4524182441170643,-0.7188612542588948,-0.5967636118698922,-0.4737303400331128,-0.7647390370862024,-0.8214941223864185,-0.9984487708725925
B0690,M16,benchmark,0,合格,0.3651205282608372,-0.15112980130304698,-0.156522931676602,-0.5794345042946921,-0.3717052816065814,-0.21745163071565934,-0.054275371166494855,-0.4168353898057672
E1335,M20,extended,3,滑牙,-0.9723520284603876,1.2044273069517861,-0.70965601104207,3.288827734538634,0.8352992591672602,0.10229838616079455,-0.11716451190247686,-0.4689511746736689
E0530,M16,extended,0,合格,0.3638271387306057,-0.0998641649788823,-0.1618594627175355,-0.5225061199211207,-0.12166370157281628,-0.22934194874954475,-0.05594738091161965,-0.4165299045486272
E1447,M20,extended,3,滑牙,-0.36797984297231545,0.4468396241839487,-0.7037519961276629,2.7425590508079822,-0.2335388323512294,0.09751560948719881,0.23165627384924473,-0.14599216082638253
B0234,M16,benchmark,0,合格,0.42835290529442527,-0.3095523854141098,-0.14520053708566444,-0.57115872743271,-0.5270251646527853,-0.2281252054497996,0.09796740863690569,-0.3986590170059994
E0655,M20,extended,1,欠拧,-1.2900587955672138,0.17467809403201578,-0.11850151215387758,-0.46561624278667796,-0.3599792251732842,-0.21507828859826175,-0.09100564976100928,-0.7143474817333796
E0959,M20,extended,2,过拧,1.1677765142309373,0.6209289594283454,1.0789549397836844,0.0790243195216058,1.406741439569139,0.9917862552176754,1.0957257400905327,0.7835689281216942
B0366,M16,benchmark,0,合格,0.48756140378951146,-0.23272065928000868,-0.1713702741739231,-0.4395548723182093,-0.3090891858052248,-0.2683662189941085,0.06943537137332524,-0.3762058506062875
E0822,M16,extended,1,欠拧,-1.157773788613993,0.44926269839015526,-0.4763601167116903,-0.47552582738811394,-0.296718370709375,-0.5740012894340905,-0.7801793009423685,-1.4367895663412562
E0004,M24,extended,0,合格,0.7228505158309684,0.8355567217156945,1.6399454881664772,-0.033619082865585403,0.4312048591431185,1.60965841979358,1.6987099857006238,1.3244000273604721
E1086,M16,extended,2,过拧,0.49381278651896865,0.3358238367326193,0.2094823404109793,-0.18012057880569537,0.025360472049476723,0.07716849010245835,0.13072441676182256,-0.4435958983311375
E1119,M20,extended,2,过拧,0.4383048191798246,1.1395093387034292,0.9183897430449226,0.2473403568067958,1.3200424880389525,0.9440573937885408,0.653811766594125,0.29558677836795294
E1786,M16,extended,4,虚拧,0.19302786576601727,-1.874959697523334,-1.138471926086896,-0.6520664593026975,-1.2528423147808858,-1.2557644438544928,-2.0927608866635143,1.3718113392684352
B1083,M20,benchmark,4,虚拧,-0.7181650582827569,-1.9211857823811325,-1.1461711544087336,-0.6571282222112556,-1.2177301088822763,-1.2590235874375322,-1.472517185619878,1.8189806586684143
E1434,M16,extended,3,滑牙,-0.6520584822930973,0.3672709527478643,-0.9129407389868318,1.6557010659317137,0.12574763219268448,-0.5335898561405574,-0.6334379725584106,-1.05044236163764
E1230,M16,extended,3,滑牙,-0.5437011816491775,0.5459383160146885,-0.900379701710524,0.8840509056029633,-0.3382053797604068,-0.5377724213413543,-0.6885963155481168,-0.9640816794444621
B0719,M20,benchmark,1,欠拧,-1.6209868778719714,0.4237399009402089,-0.0657637079507875,-0.2978299050894046,-0.28673488942991326,-0.21286807534863483,-0.20840590390793953,-0.9146847133650956
E0482,M16,extended,0,合格,0.32049858946781734,-0.03939283609676404,-0.19062652984207673,-0.4566924382093197,-0.09563496565126527,-0.2012136822467584,-0.08180060686311827,-0.4511108356567557
E0413,M12,extended,0,合格,0.22026090087480127,-0.4778378550269112,-0.7200726140657325,-0.5801742295641671,-0.7196779695869597,-0.8014676371652731,-0.8648764827626118,-1.2432341074180242
E0930,M16,extended,2,过拧,0.6109363939789086,0.5521633733871276,0.13957814903531576,-0.06622586609582944,0.6257825140717616,0.0624243339032091,0.09633135609060069,-0.37874137824054105
E1585,M12,extended,4,虚拧,1.787777156542652,-1.9326935695583611,-1.1408073404892678,-0.649350985003719,-1.2014234701961735,-1.256530804915689,-0.12814943614195234,1.505858270101002
E0569,M12,extended,0,合格,0.5685060318898935,-0.4139204333230014,-0.7054107951424315,-0.6089009107914993,-0.7025823821640794,-0.7672171484902481,-0.8592312025478894,-1.0053832862096463
E0980,M24,extended,2,过拧,1.018066676106529,1.1382569353847927,2.2423950987670755,0.7603861220193007,1.8897160865876628,2.062084437123041,1.7968371812800947,1.581465871242889
E0556,M24,extended,0,合格,0.5038724828652212,1.0828178680850284,1.6947731608651482,0.36219313044562584,1.006818192049469,1.5485060955271346,1.4749303588450586,1.2411552947901114
B0067,M20,benchmark,0,合格,0.16475293353565726,0.4474698366103648,0.5999494413906924,-0.2635636481055635,-0.08454780038321577,0.5233069291427113,0.6078225093034895,0.20947048438048593
E1269,M12,extended,3,滑牙,0.015653862689414596,-0.18426922339775573,-1.0306881861568764,-0.6545352454986002,-0.6193521696804867,-0.952343271481187,-1.0916405571202275,-1.373156987279215
E1736,M24,extended,4,虚拧,-2.4517740861246264,-1.9276681060000835,-1.1407800576107354,-0.6534524685718939,-1.1980394274759298,-1.257560501981347,-0.7855189449671217,1.7196063045211178
B0792,M24,benchmark,1,欠拧,-2.0139258026539855,1.1418297018011483,0.7017855138006532,0.1339991245362597,0.4803693859799905,0.516931613478892,0.36191122657428404,-0.326900530104063
B0927,M20,benchmark,2,过拧,1.7714660774669422,0.30348927772971973,1.0917724361181964,0.028981473844927608,0.7152170869642728,0.9983287757839988,1.457221438426264,1.0895124131463416
E1203,M20,extended,3,滑牙,-0.8784016500837797,1.131611199971255,-0.4630842680178343,2.7385249616249334,0.481739973747436,0.209748235376821,-0.06536816700242999,-0.39093024000038473
E1540,M24,extended,4,虚拧,-2.2113114159622405,-1.9223199964219628,-1.141145648183069,-0.6629936138814863,-1.2080268618798091,-1.260967249286319,-1.5443237116631916,1.9240675871242092
E0912,M24,extended,2,过拧,0.5545302394659928,1.5181879197539918,2.2140863840018774,0.4680778211915734,3.395695617572812,2.2259931352129576,1.6032616014332346,1.2016255025163327
E1260,M24,extended,3,滑牙,-1.6866982515051707,1.7725226432503471,-0.34033859750065765,3.9068680355613115,1.5831482591983297,0.8445952247758411,0.3994864993410657,-0.1122360399125305
B0140,M24,benchmark,0,合格,0.7471734244967287,1.0457984153278168,1.6829487613092147,-0.13834045771622924,1.2688199682394183,1.6759935108590678,1.491650456296306,1.4030930295994626
B0056,M24,benchmark,0,合格,0.3859584706923607,1.1710379941298565,1.6451292350876296,0.08920740290630812,0.5499599328684167,1.6401270879708605,1.3981976965634202,1.1438582403913593
E0086,M16,extended,0,合格,0.13475348193165437,0.14809333701325197,-0.1993570509724384,-0.5687524996631854,-0.028317162569254765,-0.25895542314682846,-0.2172513748176315,-0.5769096645465707
E0956,M24,extended,2,过拧,1.3732458121031452,1.291411947850212,2.4532208143381866,0.8016816105621668,2.442862026591873,2.344573458223616,1.9561455506516028,1.7292901871724216
E0103,M20,extended,0,合格,0.7248265276132673,0.3200076531413149,0.6117738409466256,-0.36599413809419884,-0.2766033582257152,0.5403308363695758,0.7773607017392555,0.5464207230047357
B0598,M16,benchmark,0,合格,0.3004510517492143,-0.06290097236666249,-0.19043554969235008,-0.4806248756800125,-0.33726493903395405,-0.24509287417649236,-0.0667165619581758,-0.4844392772106133
E1109,M12,extended,2,过拧,0.7520954902090023,-0.6633579457541398,-0.5614390451270634,-0.5449698317719364,-0.4692033919611663,-0.6533321257631705,-0.45917140847782956,-0.9174646292050597
E0429,M12,extended,0,合格,0.3959463120647117,-0.2320368951057566,-0.711538529660804,-0.5700957179718505,-0.6223434137277633,-0.765503566783899,-0.9401708570914546,-1.1132806790311196
E0168,M24,extended,0,合格,-0.5354378596504693,1.3552799436984377,1.787234836211383,0.20281022102191915,1.8171773876834145,1.7083976448283498,1.1438544507109516,0.5653608089473505
E0989,M12,extended,2,过拧,0.5081837812993291,-0.32292385863914574,-0.6287131670122056,-0.4451889660214347,-0.6883434753439467,-0.7095725957954379,-0.6728470624650066,-1.138849795053649
B0086,M16,benchmark,0,合格,0.554638021926845,-0.16321842651730567,-0.16753430145227047,-0.5576268787361278,-0.2505099596728684,-0.2340360062502347,0.006492294839113916,-0.3248843274069459
B0449,M12,benchmark,0,合格,0.28737344649908586,-0.5388106188197418,-0.7096778373448956,-0.6040360955472048,-0.753188080202946,-0.7904450724383438,-0.7942385656809442,-1.2213613630068763
B0365,M12,benchmark,0,合格,0.24810470326174996,-0.4859448085333772,-0.7139339663959471,-0.6457461434772304,-0.692718310850007,-0.8042886690552408,-0.8518419981904028,-1.251176724103637
E1691,M20,extended,4,虚拧,-0.98438773658894,-1.9293674947845263,-1.138919365294827,-0.6600017668377361,-1.219548273180977,-1.2572594709283949,-0.7678819389459673,1.5926160831284606
B0998,M16,benchmark,3,滑牙,0.16863310212635532,0.023572215271874884,-0.8544735302919417,1.7160582271194846,-0.4004155582797345,-0.3847485005468405,-0.21428490591499097,-0.5833859519979158
E0679,M20,extended,1,欠拧,-1.5715865833144813,0.5049427485293005,-0.037045750007604496,-0.17500012189349337,-0.12307324790795733,-0.20516610799927293,-0.18368532971926738,-0.9579719743016832
E0189,M12,extended,0,合格,0.3222590363284118,-0.6336151610224411,-0.6865692392279701,-0.46991684382733684,-0.4858789080564971,-0.7642522555604989,-0.7818513106874934,-1.1624332569047748
E0182,M16,extended,0,合格,0.33339655728319145,0.33295214042100946,-0.15711224185290143,-0.5194004525423573,0.36209312853256953,-0.196447291952798,-0.26920952711236784,-0.40724315273160383
B0661,M12,benchmark,0,合格,0.5710928109503586,-0.43523704739741925,-0.7148997802959933,-0.6480065403815795,-0.6921752509948599,-0.779029883774001,-0.8391311284075728,-1.0407279304606216
E0898,M16,extended,1,欠拧,-0.5333899928942684,-0.2586185601876465,-0.4263451437861317,-0.3863470201323594,-0.6101967299420884,-0.5692631427872042,-0.3833017189678686,-1.0569186490889853
E1651,M20,extended,4,虚拧,-1.8252705686747994,-1.931916560967585,-1.1449215985719505,-0.6629645548319192,-1.2188585352081278,-1.2616639930369582,-0.741021911427512,0.8776278387947738
E0531,M20,extended,0,合格,-0.07901506542621214,1.2861123867869186,0.5892327267031736,0.017260489539562152,0.3061698762894376,0.6421554224211891,0.23464072135129527,0.005223041457391512
B1167,M20,benchmark,4,虚拧,-1.511587680106475,-1.7991268797738358,-1.1378826159105966,-0.6597294120249294,-1.195430334523934,-1.259170133048452,-2.204354053201033,1.1443470168027814
E1151,M20,extended,2,过拧,0.9132661966707479,0.7532986001444001,0.9539775298025588,0.025134393827577945,1.2944994275044703,0.810137805017787,0.870903354469191,0.5567766732217457
E0436,M24,extended,0,合格,0.7187547823185655,0.7602666197346875,1.689387520642856,0.3502958996907476,0.7578045053011342,1.5623305211629788,1.727295958762434,1.3205814616462355
E1544,M24,extended,4,虚拧,-3.36968545023322,-1.9339924514418554,-1.1423297251113744,-0.6694504583835227,-1.1862437605439151,-1.2617529434237171,-0.7952633458473111,0.9391220210568424
E0071,M20,extended,0,合格,0.4455621715439067,0.6212368212422202,0.5699655578836069,-0.33674055047577606,1.1043030871484678,0.552857110872913,0.5398813821333135,0.41008265274362743
B0049,M12,benchmark,0,合格,0.4894655605979092,-0.6955526960356393,-0.7069604626430707,-0.6290677834852758,-0.7548038376178257,-0.7868433663949742,-0.7311157031526331,-1.065380590711734
E0783,M20,extended,1,欠拧,-1.1948150276603724,1.0869508880145213,0.26997939526867837,-0.1862982251287039,0.5200198373680538,0.18115925915973025,-0.06259946269329879,-0.6894809818022692
E0602,M16,extended,1,欠拧,-0.5659402960717858,-0.032501094841971376,-0.3424120962691185,-0.38645902858180575,-0.3046632897418245,-0.46967018075194966,-0.3995903300332774,-1.1406827065964829
E0890,M16,extended,1,欠拧,-0.8894313885777062,0.3134065914587055,-0.40693064742249024,-0.3158826501220184,-0.3672944762634131,-0.5375587522643595,-0.6083758049809497,-1.2839552921946449
B0189,M12,benchmark,0,合格,0.451095004534346,-0.5227619551939405,-0.7134592443094836,-0.6316420111245239,-0.7088906229425013,-0.7933855927663759,-0.7956948322331496,-1.1110811851797193
E1699,M20,extended,4,虚拧,-1.3668717626682418,-1.899774860430019,-1.1378771593348902,-0.6669120032972767,-1.2176467094616712,-1.259972449350754,-2.115000414133614,1.267396478378346
B0743,M20,benchmark,1,欠拧,-0.9100896935744754,0.5444815133040211,0.2531622289413192,-0.20813525766105848,0.022313208352367032,0.12178682430108828,0.12011704310995591,-0.47166999346220634
E0845,M12,extended,1,欠拧,-0.5475813502398745,-0.4230743776627572,-0.8499882250612186,-0.6060123586261281,-0.7931318641039463,-0.9509326450464541,-1.1510957853689103,-1.7409306883487836
B1108,M24,benchmark,4,虚拧,-3.528413087582305,-1.9356049326479283,-1.1452271668115133,-0.6648702800306183,-1.1992562352850034,-1.2596023093180988,-0.862880858228108,0.804158634452859
B0447,M20,benchmark,0,合格,0.39458106756057754,0.694599562028953,0.5326152971727791,-0.42552622165456666,0.19031633384918645,0.5561404515574085,0.4697288872357147,0.384971764606807
E0249,M12,extended,0,合格,0.3420910091253094,-0.32686867193128205,-0.6969149067674485,-0.5718313522809642,-0.42782894976565494,-0.7675368687870259,-0.905094609642655,-1.1513746905963453
E1564,M24,extended,4,虚拧,-2.2437180091919537,-1.8223315470044872,-1.1440267201560885,-0.6520747026207298,-1.2484969382957658,-1.2569244958048111,-2.221451701239889,1.8965128169302774
E1348,M24,extended,3,滑牙,-0.6708126304814678,0.7933993507297874,0.11315195288885277,2.017023306190959,0.5980756547366868,0.8245975982229455,0.8943474480997572,0.5402804693362436
B0499,M20,benchmark,0,合格,0.31762439051174574,0.2789949594629661,0.57740832714724,-0.4573195686700364,0.1398128826419451,0.5290058740881366,0.7094015959696696,0.31855926970480186
B0448,M24,benchmark,0,合格,0.39511997986484054,0.7891368130983697,1.7268687391706394,-0.13690196111207686,0.6245700560372762,1.6440493189257401,1.6095181540278944,1.2131422967104701
B0989,M12,benchmark,3,滑牙,-0.08170962694752937,-0.33541587606093404,-1.0320414169320824,0.31079868543169875,-0.7636635509151911,-0.9211672781802026,-1.058452062609472,-1.4360258531984087
B0591,M20,benchmark,0,合格,0.6346126078795526,0.20013375221560872,0.5767207986082241,-0.48539768796493765,-0.15848261918023215,0.5414539695694853,0.8566822823359258,0.44090611518894635
B0258,M16,benchmark,0,合格,0.6083136874314925,-0.23703693266745798,-0.1590929788343522,-0.42103866126529704,-0.45930985256634227,-0.24417690920167723,0.09954952538498059,-0.2848963072474589
B1183,M20,benchmark,4,虚拧,-1.3988112985675936,-1.883061530350067,-1.1391430848987925,-0.6650070875888474,-1.242268230571824,-1.2613796296396187,-2.1650528348908966,1.2402388390186945
E1368,M24,extended,3,滑牙,-1.146276992789704,1.6121066282079057,-0.42894793039812074,4.697841463799067,1.4805120387320854,1.0650878988892383,0.554030539868939,0.28135116538527855
E0794,M16,extended,1,欠拧,-0.9872978630319631,0.053539781629137535,-0.44718926298486983,-0.38820075800069326,-0.14845236783237892,-0.5926774826844474,-0.6104433439130931,-1.346701964010983
E0151,M20,extended,0,合格,0.6609833833015151,0.13564155072335313,0.6351007020918105,-0.41278972079526216,-0.055318365225514185,0.5374116073304853,0.9335228162140238,0.5212487378164876
E0390,M16,extended,0,合格,0.2897446606378455,0.21087307938080682,-0.1833583710010508,-0.4358055517506398,0.29781336244672135,-0.1876108807387804,-0.2611551145767133,-0.4559375027195505
E0939,M20,extended,2,过拧,0.8427764672730788,1.1183001522248264,1.148138863166093,-0.010976308040254512,0.8653724021737753,1.0554266801844487,0.7980900268589206,0.593465452604133
E1452,M24,extended,3,滑牙,-1.5433116510841216,1.6041967459340896,-0.5481250004032621,4.724567122756718,1.3753398823602414,0.7843575439435126,0.41575713180706453,-0.008982022999569256
E1059,M20,extended,2,过拧,-0.17558815035023606,1.2745246354888546,0.9120819415282364,0.6410836765466995,1.2437003919655683,0.7216265212359892,0.4171954197598602,-0.11217494286110243
B0166,M16,benchmark,0,合格,0.7321198074643005,-0.21087937073890906,-0.17425680272264885,-0.5095049117761158,-0.40451893344849255,-0.22493081485598698,0.10893435427697087,-0.22163031049398466
E1793,M12,extended,4,虚拧,1.725191474274181,-1.9285054107868058,-1.140856449670626,-0.650377816530022,-1.209478167962407,-1.2550863418194138,-0.8065718848761655,1.452642738307399
E1402,M16,extended,3,滑牙,0.035054705642901855,-0.05067941485534943,-0.895370565211979,1.5001204487003594,-0.5564989905967359,-0.48995101020258147,-0.3079893660396159,-0.622854647220267
E1517,M12,extended,4,虚拧,1.078496709157946,-1.8936820011655513,-1.1382372933315175,-0.6675778795326265,-1.2456666524269409,-1.2598714252405185,-2.1840562144672067,0.9027692754573082
E1575,M20,extended,4,虚拧,-0.7666312381795232,-1.9367899665321335,-1.1431700377701717,-0.642274037703264,-1.2125996062071294,-1.2538384020150197,-0.08554015554038646,1.7777706974803718
B0238,M16,benchmark,0,合格,0.7518799252872969,-0.25259327573063345,-0.15994420464456247,-0.5193662879482465,-0.4259443124200178,-0.19954777411541755,0.0960077413012217,-0.17269157230032653
E0686,M16,extended,1,欠拧,-0.619544106602531,0.07464943532489164,-0.397425292541809,-0.4346344919686313,-0.39582893743214465,-0.49171404034139976,-0.46003438124950685,-1.1145637171111031
B0367,M20,benchmark,0,合格,0.48565724698111373,0.2860762149438495,0.6436893522538037,-0.18149540356854174,0.22003136949597044,0.5203835559157209,0.8457872510935003,0.2841005326995291
E0462,M16,extended,0,合格,0.16241764688384921,0.6262370163934189,-0.1506080036107822,-0.28764073137143775,0.7211760838329414,-0.1882183499559285,-0.39054709453007586,-0.49858324461614645
E1261,M12,extended,3,滑牙,0.21882380139676497,-0.5103281864931379,-1.03621024077183,-0.26842578936608685,-0.8213204711610174,-0.9427588324942333,-0.9672466278028293,-1.2657483708691641
E0145,M12,extended,0,合格,0.5976072963201242,-0.5799010530686105,-0.709039417987238,-0.6296050738649871,-0.5658142152548425,-0.7772286627417889,-0.779046649179542,-0.9679613422101263
B0991,M20,benchmark,3,滑牙,-0.9007485469672402,0.6446395476885806,-0.5799368367720169,2.1379443586716373,0.36723603718597997,0.006807341325962118,-0.013086399918314392,-0.4688900776222417
E1029,M12,extended,2,过拧,0.6639653647184398,-0.42244631524175336,-0.560527796984082,-0.46673004668133955,0.0333288383216515,-0.650825736897286,-0.6041688127190228,-0.9762094441528778
E0868,M24,extended,1,欠拧,-1.5335393746334756,0.7665464071652288,0.6711250149059647,0.13242913908932744,0.4788370074255604,0.5439871139172883,0.6084158030840179,-0.03488717280495082
E1154,M16,extended,2,过拧,0.8801410537020165,-0.016361612897292013,0.06274956308813438,-0.2311539483384946,0.4239547451279166,-0.05340626497793885,0.27876020430329596,-0.18915722766011536
B0076,M24,benchmark,0,合格,0.7785021931179147,0.6893145687950292,1.7396207565966737,-0.08342135777613831,0.6432275827697319,1.6773342293855227,1.7720626712931924,1.3884297372567938
E1599,M20,extended,4,虚拧,-1.259735996580653,-1.9367684733186048,-1.1409928640632878,-0.6533515814714889,-1.2158896378247377,-1.2589549987739368,-0.18030535303019798,1.3584921820571774
E1519,M20,extended,4,虚拧,-2.0332907181205218,-1.9296711968193683,-1.14608384919743,-0.6623404632506015,-1.1968107507618162,-1.259460727499805,-1.5013189018746071,0.700751874911328
E1630,M16,extended,4,虚拧,0.31126522532143536,-1.7944562639140416,-1.139825156862102,-0.6641026918066594,-1.2310951669242818,-1.256636612056844,-2.204803518186281,1.47234653739286
B1107,M20,benchmark,4,虚拧,-1.0192373989313148,-1.9340079252018434,-1.1396014372581365,-0.6545673497265179,-1.1804929985643666,-1.2551401569080427,-0.20991610625837456,1.5629840131859836
B0741,M12,benchmark,1,欠拧,-0.317393941345446,-0.3518409805811897,-0.8364613738848646,-0.6440176294645368,-0.8111708616326622,-0.9288818439009379,-1.127669670337754,-1.6019348963505664
B0032,M24,benchmark,0,合格,0.46083135349804044,1.1038273282312483,1.6503020688573693,0.23814130143230228,0.6193174960181148,1.6011315552594834,1.4123288756996357,1.2157694699218655
B0425,M12,benchmark,0,合格,0.27400842135335035,-0.578225832170406,-0.7193359763453582,-0.6052219388054528,-0.46562516910957513,-0.7926785586360777,-0.7789207989836724,-1.2838330980917894
E0525,M12,extended,0,合格,0.39361102541290316,-0.6115197284351798,-0.6900559911044082,-0.4993577098887731,-0.30989689357925054,-0.7648191399390741,-0.7622905945294748,-1.118321185773912
E1631,M20,extended,4,虚拧,-1.9180353399820285,-1.9329389087046358,-1.1424661395040363,-0.6775200566960858,-1.2182600796870713,-1.2595719102254332,-0.8039290307629037,0.7987515454014995
E0938,M16,extended,2,过拧,1.4172210561310497,-0.14695735082969794,0.2163194297711936,-0.32392489449039336,-0.23091516099562104,0.0827638894433713,0.592810378796187,0.14479925544417327
E0954,M16,extended,2,过拧,0.36134814213099287,0.20536838148981937,0.1058074019879361,-0.10294156303463314,0.03389455248614193,-0.031332958153323424,0.06443732073736114,-0.48098729380494376
E1357,M12,extended,3,滑牙,-0.010573202784743434,-0.4689142526326057,-1.0411375286347777,0.013939181823802946,-0.7873195239477488,-0.9466021366277431,-1.0217217840149577,-1.4292135319642103
B0597,M12,benchmark,0,合格,0.30878622872182354,-0.46763040315457816,-0.714255904362629,-0.641574130302609,-0.751552871086393,-0.8058008747897503,-0.842565040894872,-1.2146406873498197
E0847,M20,extended,1,欠拧,-1.2927892845754823,0.30078671591236833,-0.10204993639885264,-0.27571657646088926,-0.4408289203541631,-0.2147416926521566,-0.10743808962169756,-0.7126367642934012
E0035,M20,extended,0,合格,0.08341310307881597,0.7943024320029952,0.542049716569276,-0.20984318062081314,0.6519861635793502,0.586574447955809,0.41203556172920636,0.14131672351278923
E0917,M12,extended,2,过拧,0.5904936539038453,-0.38917547476616804,-0.5845094472140439,-0.46579109131142143,-0.6835292718222655,-0.6855627114873383,-0.6129423692310751,-1.1303878534309004
B1009,M12,benchmark,3,滑牙,-0.028321381338489483,-0.3955320129594494,-1.040531848731359,-0.4333902353388275,-0.7788985775445426,-0.9563623246689753,-1.0458490644231018,-1.433093194729875
E0338,M16,extended,0,合格,0.2448353019492181,0.19846657947211535,-0.18882040328323324,-0.44069931439632154,-0.003857085238461602,-0.21874685735432817,-0.2119836451905182,-0.5020657765475305
